posx,posy,posz
3.9540606,0.75110006,31.386103
3.7221913,0.7511001,32.046547
3.490322,0.7511001,32.706993
3.3247013,0.7511,33.178738
3.179994,0.7511,33.644634
3.179994,0.7511,34.241615
3.1799984,0.75110006,34.939754
3.1799984,0.7511,35.63956
3.1799984,0.7511,36.239338
3.1799984,0.75110006,36.938904
3.1799984,0.75110006,37.538094
3.1799984,0.75110006,38.134388
3.1799984,0.75110006,38.73358
3.1799984,0.75110006,39.32994
3.1803572,0.7511,39.57756
3.5121362,0.7511,39.82719
3.6111114,0.7511,39.820015
3.6111114,0.7511,39.820015
3.6111114,0.7511,39.820015
3.6111114,0.7511,39.820015
3.6111114,0.7511,39.820015
3.6111114,0.7511,39.820015
3.6111114,0.7511,39.820015
3.6111114,0.7511,39.820015
3.6111114,0.7511,39.820015
3.8111012,0.7511,39.820015
3.8111012,0.7511,39.820015
3.7116256,0.7511,39.820007
3.4543107,0.7511,39.820007
3.2107363,0.75110006,39.653847
3.179994,0.75110006,38.972282
3.179994,0.7511,38.674904
3.1799984,0.7511,38.07502
3.1799984,0.75110006,37.375206
3.1799984,0.75110006,36.77542
3.1799984,0.75110006,36.175747
3.1799984,0.7511,35.476566
3.1799984,0.75110006,34.781296
3.1799984,0.75110006,34.182262
3.1799984,0.75110006,33.685722
3.2599826,0.7511001,33.103405
3.430495,0.7511001,32.424538
3.575466,0.75110006,31.842346
3.7204368,0.7511001,31.260155
4.196438,0.75110006,30.949076
4.467541,0.7511,30.820646
4.634288,0.7511,30.801035
4.824036,0.75110006,30.397886
4.8200026,0.75110006,29.798183
4.774174,0.75110006,29.210064
4.6148086,0.75110006,28.528482
4.501099,0.7511,28.041609
4.405266,0.7511,27.866076
4.133637,0.75110006,27.488262
3.9597495,0.7511,27.128057
3.8253396,0.75110006,26.543337
3.6685278,0.75110006,25.861164
3.5117161,0.75110006,25.17899
3.3417902,0.75110006,24.8169
3.1792598,0.7511,24.382305
3.1799955,0.75110006,23.683641
3.1799955,0.7511,23.287067
3.1799955,0.75110006,22.691011
3.1799955,0.7511,22.447975
3.4190152,0.7511,22.18182
4.017309,0.7511,22.179996
4.7166023,0.75110006,22.179996
5.315326,0.75110006,22.179996
6.00739,0.75110006,22.179996
6.00739,0.7511,22.179996
6.00739,0.7511,22.179996
5.8074,0.7511,22.179996
6.0029764,0.7511,22.179996
5.4035573,0.75110006,22.179996
4.7051105,0.75110006,22.179996
4.1115007,0.7511,22.179996
3.71637,0.75110006,22.179996
3.3965178,0.7511,22.188738
3.175654,0.7511,22.53491
3.1799874,0.7511,22.733025
3.1799967,0.75110006,23.332567
3.1799967,0.75110006,23.931402
3.1799967,0.75110006,24.328337
3.1800158,0.7511,24.576006
3.3452337,0.75110006,25.152779
3.5104518,0.75110006,25.729551
3.7307422,0.75110006,26.498583
3.9905984,0.75110006,27.039358
4.163836,0.75110006,27.399876
4.19977,0.7511,27.632412
4.392686,0.75110006,28.200521
4.585602,0.75110006,28.76863
4.7142124,0.7511,29.14737
4.8200026,0.75110006,29.773993
4.8200026,0.75110006,30.373476
4.8200026,0.7511,30.373476
4.8200026,0.7511,30.373476
4.8200026,0.7511,30.373476
4.8200026,0.7511,30.373476
4.8200026,0.7511,30.173485
4.8200026,0.7511,29.67388
4.7431254,0.7511,29.087114
4.607587,0.7511,28.502655
4.494638,0.7511,28.015606
4.3963175,0.7511,27.841454
4.1718793,0.7511,27.50247
4.179986,0.7511,27.10923
4.179989,0.7511,26.616875
4.1941833,0.7511,26.380188
4.550306,0.7511001,26.056145
5.1889124,0.7511001,25.574362
5.6675634,0.75110006,25.21262
6.066439,0.7511,24.911167
6.066439,0.7511,24.911167
6.066439,0.7511,24.911167
5.866449,0.7511,24.911167
5.424372,0.75110006,25.316793
4.908616,0.7511001,25.790024
4.613898,0.7511,26.06044
4.468973,0.7511,26.180805
4.200439,0.75110006,26.36703
4.1799755,0.7511,26.645695
4.1799912,0.75110006,27.142574
4.196874,0.75110006,27.626106
4.3900065,0.75110006,28.194141
4.615328,0.75110006,28.856848
4.711894,0.7511,29.140865
4.823663,0.75110006,29.5657
4.820002,0.7511,30.265322
4.820002,0.7511,30.365139
4.820002,0.7511,30.365139
4.820002,0.7511,30.458157
4.771464,0.7511,30.67746
4.29963,0.7511,30.820007
4.0332656,0.7511001,31.291357
3.7899113,0.75110006,31.947643
3.5799916,0.7511001,32.50969
3.3700716,0.75110006,33.07174
3.1727078,0.75110006,33.47593
3.1799936,0.7511,34.173332
3.1799986,0.75110006,34.873196
3.1799986,0.75110006,35.47305
3.1799986,0.7511,36.172794
3.1799986,0.7511,36.772457
3.1799986,0.7511,37.371826
3.1799986,0.75110006,38.06877
3.1799986,0.7511,38.76631
3.1799986,0.7511,39.362133
3.1890326,0.7511,39.60791
3.1890326,0.7511,39.60791
3.1890326,0.7511,39.60791
3.1890326,0.7511,39.60791
3.1890326,0.7511,39.60791
