posx,posy,posz
8.400648,0.7511,11.072185
8.400648,0.7511,11.072185
8.400648,0.7511,11.072185
8.400648,0.7511,11.072185
8.400648,0.7511,11.072185
8.400648,0.7511,11.072185
8.400648,0.7511,11.072185
8.400648,0.7511,11.072185
8.400648,0.7511,11.072185
8.400648,0.7511,11.072185
8.400648,0.7511,11.072185
8.200658,0.7511,11.072185
8.021194,0.75110006,10.819582
7.9799886,0.7511,10.254015
7.9799886,0.7511,9.562616
8.01335,0.7511001,8.983922
8.146792,0.7511,8.606859
8.146792,0.7511,8.606859
8.146792,0.7511,8.606859
8.146792,0.7511,8.606859
8.146792,0.7511,8.606859
8.146792,0.7511,8.606859
8.146792,0.7511,8.606859
8.146792,0.7511,8.606859
8.146792,0.7511,8.606859
8.146792,0.7511,8.606859
8.146792,0.7511,8.606859
8.146792,0.7511,8.606859
8.146792,0.7511,8.606859
8.146792,0.7511,8.606859
8.146792,0.7511,8.606859
8.146792,0.7511,8.406869
8.598705,0.75110006,8.134004
9.284255,0.75110006,7.99399
9.677017,0.7511,7.9183497
10.01658,0.75110006,7.423717
10.47853,0.7511001,6.898955
10.951447,0.7511001,6.3829107
11.154124,0.7511,6.1617494
11.154124,0.7511,6.1617494
11.154124,0.7511,6.1617494
11.154124,0.7511,6.1617494
11.154124,0.7511,6.1617494
11.154124,0.7511,6.1617494
11.154124,0.7511,6.1617494
11.154124,0.7511,6.1617494
11.154124,0.7511,6.1617494
11.154124,0.7511,6.1617494
11.154124,0.7511,6.1617494
11.154124,0.7511,6.1617494
11.3561125,0.7511,5.9399567
11.579328,0.7511,5.818743
11.819769,0.75110006,5.5760517
11.8200035,0.75110006,4.8775535
11.8200035,0.7511,4.180515
11.8200035,0.7511,4.082037
11.8200035,0.7511,4.082037
11.8200035,0.7511,4.082037
11.8200035,0.7511,4.082037
11.8200035,0.7511,4.082037
11.8200035,0.7511,4.082037
11.8200035,0.7511,4.082037
11.8200035,0.7511,4.082037
11.8200035,0.7511,4.082037
11.8200035,0.7511,4.082037
11.8200035,0.7511,4.082037
11.8200035,0.7511,4.082037
11.8200035,0.7511,4.082037
11.8200035,0.7511,4.082037
11.8200035,0.7511,4.082037
11.8200035,0.7511,4.082037
12.019994,0.7511,4.082037
12.461044,0.7511001,3.8465607
12.990306,0.75110006,3.563989
13.200414,0.7511,3.380037
13.558572,0.75110006,3.1799765
14.156436,0.7511,3.179994
14.353771,0.7511,3.179994
14.353771,0.7511,3.179994
14.353771,0.7511,3.179994
14.353771,0.7511,3.179994
14.353771,0.7511,3.179994
14.353771,0.7511,3.179994
14.353771,0.7511,3.179994
14.353771,0.7511,3.179994
14.353771,0.7511,3.179994
14.353771,0.7511,3.179994
14.353771,0.7511,3.179994
14.353771,0.7511,3.179994
14.353771,0.7511,3.179994
14.353771,0.7511,3.179994
14.5537615,0.7511,3.179994
14.795621,0.75110006,3.3582447
14.820008,0.7511,4.038213
14.820008,0.7511,4.038213
14.820008,0.7511,4.038213
15.019999,0.7511,4.038213
15.019999,0.7511,4.038213
15.019999,0.7511,4.038213
15.019999,0.7511,4.038213
15.019999,0.7511,4.038213
15.019999,0.7511,4.038213
15.019999,0.7511,4.038213
15.019999,0.7511,4.038213
15.019999,0.7511,4.038213
15.019999,0.7511,4.038213
15.019999,0.7511,4.038213
15.019999,0.7511,4.038213
15.019999,0.7511,4.038213
15.019999,0.7511,4.038213
14.940476,0.7511,3.9775884
15.130507,0.7511,3.915265
15.730375,0.75110006,3.9041705
16.330242,0.75110006,3.893076
17.130066,0.75110006,3.8782833
17.82991,0.75110006,3.8653398
18.529757,0.75110006,3.852396
18.929668,0.7511,3.8449998
18.929668,0.7511,3.8449998
18.929668,0.7511,3.8449998
18.929668,0.7511,3.8449998
18.929668,0.7511,3.8449998
18.929668,0.7511,3.8449998
18.721142,0.75110006,4.4075665
18.512617,0.75110006,4.9701333
18.40551,0.7511,5.139023
17.9388,0.75110006,5.5160465
17.394306,0.7511001,5.9559073
16.694242,0.75110006,6.5214424
16.227533,0.7511001,6.898466
15.99418,0.7511,7.086978
15.99418,0.7511,7.086978
15.99418,0.7511,7.086978
15.99418,0.7511,6.8869877
15.941865,0.7511,6.289303
15.880833,0.75110006,5.592004
15.820008,0.7511,4.894705
15.737665,0.75110006,4.2816386
15.542701,0.7511,4.053648
15.008099,0.75110006,3.601817
14.8069725,0.7511,3.4026158
14.400626,0.75110006,3.1789737
13.803215,0.75110006,3.1799939
13.45844,0.7511,3.1799936
13.188662,0.75110006,3.3964646
12.929714,0.7511001,4.035097
12.538615,0.75110006,4.613352
12.099531,0.75110006,5.1584725
11.911353,0.7511,5.3920956
11.78229,0.7511,5.664813
11.350214,0.7511001,6.0760818
10.830102,0.75110006,6.5445194
10.458604,0.75110006,6.87913
10.195504,0.7511001,7.418336
9.602271,0.7511001,7.7493286
9.144451,0.7511,7.9502664
8.67438,0.7511001,8.1205845
8.424976,0.7511,8.179947
8.223481,0.75110006,8.325452
8.128906,0.7511,8.87671
7.979983,0.7511,9.283403
7.979983,0.7511,9.868415
7.979983,0.75110006,10.468401
7.982342,0.7511,10.7027855
8.2924185,0.7511,11.121108
8.253945,0.75110006,11.820015
8.215472,0.75110006,12.518922
8.3999815,0.75110006,13.089817
8.58449,0.75110006,13.660711
8.869268,0.75110006,14.408104
9.123295,0.7511,15.060348
9.175526,0.75110006,15.758361
9.179993,0.75110006,16.354612
9.187745,0.7511,16.605822
9.41081,0.75110006,16.816315
10.108581,0.7511,16.820002
10.708455,0.7511,16.820002
11.208113,0.7511,16.820002
11.208113,0.7511,16.820002
11.208113,0.7511,16.820002
11.208113,0.7511,16.820002
