posx,posy,posz
4.9978356,0.7511,21.678179
4.9978356,0.7511,21.678179
4.9978356,0.7511,21.678179
4.9978356,0.7511,21.678179
4.9978356,0.7511,21.678179
4.9978356,0.7511,21.678179
4.9978356,0.7511,21.678179
4.9978356,0.7511,21.678179
4.901285,0.7511,21.704197
5.0990043,0.7511,21.73425
5.742463,0.75110006,21.820004
6.3407497,0.75110006,21.820004
6.594615,0.7511,21.81591
7.1462474,0.75110006,21.579975
7.641389,0.7511,21.510618
7.9378576,0.7511,21.556416
7.9378576,0.7511,21.556416
7.9378576,0.7511,21.556416
7.9378576,0.7511,21.556416
7.9378576,0.7511,21.556416
7.9378576,0.7511,21.556416
7.9378576,0.7511,21.556416
7.9378576,0.7511,21.556416
7.9378576,0.7511,21.756405
7.9378576,0.7511,21.756405
7.5794587,0.75110006,21.578825
7.079659,0.7511,21.592062
6.893452,0.7511,21.665022
6.430516,0.7511,21.822678
5.8314714,0.7511,21.820004
5.1325355,0.75110006,21.805244
4.9327874,0.7511,21.795406
4.4508195,0.75110006,21.821836
4.1518426,0.7511,21.820007
3.6536372,0.7511,21.820005
3.404934,0.7511,21.815203
3.1996138,0.75110006,21.631628
3.179997,0.75110006,21.043192
3.179997,0.75110006,20.3438
3.179997,0.7511,19.745338
3.179997,0.7511,19.448309
3.179998,0.75110006,18.8485
3.179998,0.75110006,18.24878
3.179998,0.75110006,17.649271
3.179998,0.75110006,16.951075
3.179998,0.7511,16.654608
3.294506,0.7511001,16.219618
3.6159708,0.75110006,15.713037
3.6862066,0.75110006,15.028868
3.7112973,0.75110006,14.429434
3.7422607,0.75110006,13.730154
3.768767,0.75110006,13.13077
3.7952735,0.75110006,12.531386
3.82178,0.75110006,11.932002
4.0766807,0.7511001,11.286923
4.363627,0.75110006,10.648482
4.7722917,0.7511,9.735852
5.017661,0.75110006,9.188351
5.2841487,0.7511001,8.650811
5.5506363,0.75110006,8.113273
5.8171244,0.7511001,7.575733
6.0836115,0.75110006,7.038194
6.26127,0.7511,6.679835
6.529405,0.75110006,6.1431155
6.84223,0.7511001,5.516943
7.110365,0.75110006,4.9802237
7.423189,0.75110006,4.354051
7.5572567,0.7511,4.0856915
7.6669946,0.7511001,3.5979083
7.79868,0.7511,3.0125682
7.9087906,0.7511,2.4227889
7.9821978,0.7511,2.0296028
8.075666,0.75110006,1.5384423
8.169135,0.7511,1.0472817
8.169135,0.7511,1.0472817
8.169135,0.7511,1.0472817
8.169135,0.7511,1.0472817
8.169135,0.7511,1.0472817
7.9691453,0.7511,1.0472817
8.011042,0.7511,1.4450614
7.9415326,0.7511,2.0409913
7.895193,0.7511,2.438278
7.804152,0.7511,3.0313003
7.713111,0.7511,3.6243227
7.709029,0.75110006,4.124281
7.703315,0.7511,4.8242226
7.6984167,0.7511,5.424173
7.689437,0.7511,6.524081
7.684539,0.75110006,7.124031
7.68209,0.7511,7.4240065
7.4749184,0.7511001,7.8790393
7.1848783,0.7511001,8.516086
6.9362726,0.75110006,9.062125
6.6462326,0.7511001,9.699171
6.5219297,0.7511,9.972191
6.299853,0.7511001,10.420138
6.0333605,0.75110006,10.957675
5.722453,0.75110006,11.584802
5.4559608,0.7511001,12.122338
5.233884,0.7511,12.570286
4.9657187,0.75110006,13.10699
4.6975536,0.7511001,13.643695
4.429389,0.75110006,14.180399
4.11653,0.7511001,14.806554
3.937753,0.7511,15.164357
3.6498368,0.75110006,15.690729
3.3596854,0.75110006,16.212248
3.1786144,0.75110006,16.594828
3.1799977,0.75110006,17.194584
3.1799977,0.75110006,17.794193
3.1799977,0.7511,18.493021
3.1799977,0.7511,18.890406
3.1799977,0.75110006,19.49018
3.1799977,0.75110006,20.089823
3.1799977,0.75110006,20.689075
3.1799977,0.75110006,21.187052
3.1937854,0.75110006,21.62029
3.59666,0.7511,21.820013
4.1956944,0.75110006,21.820004
4.7951202,0.75110006,21.810072
5.094735,0.7511,21.795176
5.094735,0.7511,21.795176
5.094735,0.7511,21.795176
5.094735,0.7511,21.795176
5.094735,0.7511,21.795176
5.094735,0.7511,21.795176
5.094735,0.7511,21.795176
5.094735,0.7511,21.795176
5.094735,0.7511,21.795176
5.2947254,0.7511,21.795176
5.2947254,0.7511,21.795176
5.2947254,0.7511,21.795176
5.2947254,0.7511,21.795176
5.2947254,0.7511,21.795176
5.2947254,0.7511,21.795176
5.2947254,0.7511,21.795176
5.2947254,0.7511,21.795176
5.2947254,0.7511,21.795176
5.2947254,0.7511,21.795176
5.2947254,0.7511,21.795176
5.094735,0.7511,21.795176
4.668813,0.75110006,22.217733
4.2428913,0.7511001,22.640291
4.0299306,0.7511,22.851568
3.633264,0.75110006,23.301702
3.236598,0.7511001,23.751835
2.7738209,0.75110006,24.27699
2.443266,0.7511001,24.652102
2.1127107,0.7511,25.027214
2.1127107,0.7511,25.027214
2.1127107,0.7511,25.027214
2.1127107,0.7511,25.027214
2.1127107,0.7511,25.027214
2.1127107,0.7511,25.027214
2.1127107,0.7511,25.027214
2.1127107,0.7511,25.027214
2.1127107,0.7511,25.027214
2.1127107,0.7511,25.027214
2.1127107,0.7511,25.027214
2.1127107,0.7511,25.027214
2.5491714,0.75110006,25.438875
2.9494698,0.75110006,25.885782
3.3497682,0.75110006,26.33269
3.6833503,0.7511,26.70511
4.1828475,0.75110006,26.726967
4.7822437,0.75110006,26.753197
5.8811374,0.7511,26.801283
5.8811374,0.7511,26.801283
5.8811374,0.7511,26.801283
5.8811374,0.7511,26.801283
5.8811374,0.7511,26.801283
5.8811374,0.7511,26.801283
5.8811374,0.7511,26.801283
5.8811374,0.7511,26.801283
5.8811374,0.7511,26.801283
5.8811374,0.7511,26.801283
5.8811374,0.7511,26.801283
5.8811374,0.7511,26.801283
5.8811374,0.7511,26.801283
5.8811374,0.7511,26.801283
5.8811374,0.7511,26.801283
6.1190357,0.75110006,26.250494
6.2776346,0.75110006,25.8833
6.766672,0.75110006,26.230873
7.337216,0.7511,26.636374
7.0751033,0.7511001,27.057484
6.6779103,0.75110006,27.507153
6.2145185,0.7511001,28.031765
5.883525,0.75110006,28.40649
5.552531,0.7511,28.781214
5.552531,0.7511,28.781214
5.552531,0.7511,28.781214
5.552531,0.7511,28.781214
5.552531,0.7511,28.781214
5.552531,0.7511,28.781214
5.552531,0.7511,28.781214
5.552531,0.7511,28.781214
5.552531,0.7511,28.781214
5.552531,0.7511,28.781214
5.552531,0.7511,28.781214
5.552531,0.7511,28.781214
6.0262146,0.75110006,29.149435
6.4612627,0.75110006,29.562592
6.8963103,0.75110006,29.975746
7.476374,0.7511,30.52662
7.476374,0.7511,30.52662
7.476374,0.7511,30.52662
7.2763844,0.7511,30.52662
7.2763844,0.7511,30.52662
7.2763844,0.7511,30.52662
7.2763844,0.7511,30.52662
7.2763844,0.7511,30.52662
7.2763844,0.7511,30.52662
7.2763844,0.7511,30.52662
7.2763844,0.7511,30.52662
7.2763844,0.7511,30.52662
7.2763844,0.7511,30.52662
7.2763844,0.7511,30.52662
7.2763844,0.7511,30.52662
7.2763844,0.7511,30.52662
7.2763844,0.7511,30.52662
7.2763844,0.7511,30.52662
7.456742,0.7511,30.613033
7.051407,0.75110006,31.055376
6.5785165,0.7511001,31.571444
6.2407374,0.75110006,31.940063
5.7678466,0.7511001,32.45613
5.362512,0.75110006,32.898476
4.957177,0.7511001,33.340816
4.551842,0.75110006,33.78316
4.214063,0.75110006,34.15178
4.214063,0.7511,34.15178
4.214063,0.7511,34.15178
4.214063,0.7511,34.15178
4.214063,0.7511,34.15178
4.214063,0.7511,34.15178
4.214063,0.7511,34.15178
4.214063,0.7511,34.15178
4.214063,0.7511,34.15178
4.214063,0.7511,34.15178
4.214063,0.7511,34.15178
4.214063,0.7511,34.15178
4.011396,0.7511,34.37295
3.4122658,0.75110006,34.404686
2.8131356,0.75110006,34.43642
2.1141503,0.75110006,34.473442
1.5150203,0.75110006,34.505177
0.816035,0.75110006,34.5422
0.71617997,0.7511,34.54749
0.71617997,0.7511,34.54749
0.71617997,0.7511,34.54749
0.71617997,0.7511,34.54749
0.71617997,0.7511,34.54749
0.71617997,0.7511,34.54749
0.71617997,0.7511,34.54749
0.71617997,0.7511,34.54749
0.71617997,0.7511,34.54749
0.71617997,0.7511,34.54749
0.71617997,0.7511,34.54749
0.71617997,0.7511,34.54749
0.71617997,0.7511,34.54749
0.71617997,0.7511,34.54749
0.71617997,0.7511,34.3475
0.6707028,0.75110006,33.649014
0.63172233,0.75110006,33.05031
0.5927419,0.75110006,32.451607
0.5537615,0.75110006,31.852905
0.5082843,0.7511,31.154419
0.50338745,0.7511,30.954884
0.50338745,0.7511,30.954884
0.50338745,0.7511,30.954884
0.50338745,0.7511,30.954884
0.50338745,0.7511,30.954884
0.50338745,0.7511,30.954884
0.50338745,0.7511,30.954884
0.50338745,0.7511,30.954884
0.50338745,0.7511,30.954884
0.50338745,0.7511,30.954884
0.50338745,0.7511,30.954884
0.50338745,0.7511,30.954884
0.50338745,0.7511,30.954884
0.50338745,0.7511,30.954884
0.7033775,0.7511,30.954884
1.0940359,0.7511,31.41024
1.4195843,0.75110006,31.789705
1.7483057,0.75110006,32.166424
2.1427715,0.75110006,32.61849
2.5372367,0.75110006,33.07055
2.588487,0.7511,33.768635
2.6324155,0.7511,34.366997
2.6617014,0.7511,34.765903
2.6617014,0.7511,34.765903
2.6617014,0.7511,34.765903
2.6617014,0.7511,34.765903
2.6617014,0.7511,34.765903
2.6617014,0.7511,34.765903
2.6617014,0.7511,34.765903
2.6617014,0.7511,34.765903
2.6617014,0.7511,34.765903
2.6617014,0.7511,34.765903
2.6617014,0.7511,34.765903
2.6617014,0.7511,34.765903
2.6983087,0.7511,35.264534
2.965492,0.75110006,35.80173
3.2326756,0.75110006,36.338924
3.4998589,0.75110006,36.876118
3.7225115,0.7511,37.32378
4.3198576,0.75110006,37.37983
4.817646,0.75110006,37.426537
5.4149923,0.75110006,37.482586
6.0099645,0.7511,37.496613
6.0099645,0.7511,37.496613
6.0099645,0.7511,37.496613
6.0099645,0.7511,37.496613
6.0099645,0.7511,37.496613
6.0099645,0.7511,37.496613
6.0099645,0.7511,37.496613
6.0099645,0.7511,37.496613
6.0099645,0.7511,37.496613
6.0099645,0.7511,37.496613
6.0099645,0.7511,37.496613
6.0099645,0.7511,37.496613
6.0099645,0.7511,37.496613
6.0099645,0.7511,37.29662
5.98849,0.7511,36.697037
5.6243052,0.7511,36.22024
5.2601204,0.7511,35.743446
4.799213,0.7511,35.359352
4.3383055,0.7511,34.975258
4.0310335,0.7511,34.719196
4.0310335,0.7511,34.719196
4.0310335,0.7511,34.719196
4.0310335,0.7511,34.719196
4.0310335,0.7511,34.719196
4.0310335,0.7511,34.719196
4.0310335,0.7511,34.719196
4.0310335,0.7511,34.719196
4.0310335,0.7511,34.719196
4.0310335,0.7511,34.719196
4.0310335,0.7511,34.719196
4.0310335,0.7511,34.719196
4.0310335,0.7511,34.719196
4.0310335,0.7511,34.719196
3.8310437,0.7511,34.719196
3.8321633,0.75110006,34.21922
3.833731,0.7511,33.519257
3.8350747,0.7511,32.91929
3.8364182,0.7511,32.31932
3.8379858,0.75110006,31.619358
3.8391056,0.7511,31.119383
3.8393295,0.7511,31.019388
3.8393295,0.7511,31.019388
3.8393295,0.7511,31.019388
3.8393295,0.7511,31.019388
3.8393295,0.7511,31.019388
3.8393295,0.7511,31.019388
3.8393295,0.7511,31.019388
3.8393295,0.7511,31.019388
3.8393295,0.7511,31.019388
3.8393295,0.7511,31.019388
3.8393295,0.7511,31.019388
3.8393295,0.7511,31.019388
3.8393295,0.7511,31.019388
4.0393195,0.7511,31.019388
4.010463,0.7511,30.420113
3.981607,0.7511,29.820837
3.9527507,0.7511,29.221561
3.919085,0.75110006,28.522406
3.8902287,0.75110006,27.92313
3.8613725,0.75110006,27.323854
3.8517537,0.7511,27.124096
3.8517537,0.7511,27.124096
3.8517537,0.7511,27.124096
3.8517537,0.7511,27.124096
3.8517537,0.7511,27.124096
3.8517537,0.7511,27.124096
3.8517537,0.7511,27.124096
3.8517537,0.7511,27.124096
3.8517537,0.7511,27.124096
3.8517537,0.7511,27.124096
3.8517537,0.7511,27.124096
3.8517537,0.7511,27.124096
3.8517537,0.7511,27.124096
3.6517637,0.7511,27.124096
3.674783,0.75110006,26.624651
3.7024064,0.75110006,26.025318
3.7300296,0.75110006,25.425983
3.7622569,0.75110006,24.72676
3.7898803,0.75110006,24.127428
3.8128996,0.75110006,23.627983
3.8267114,0.7511,23.328316
3.8267114,0.7511,23.328316
3.8267114,0.7511,23.328316
3.8267114,0.7511,23.328316
3.8267114,0.7511,23.328316
3.8267114,0.7511,23.328316
3.8267114,0.7511,23.328316
3.8267114,0.7511,23.328316
3.8267114,0.7511,23.328316
3.8267114,0.7511,23.328316
3.8267114,0.7511,23.328316
3.8267114,0.7511,23.328316
3.8267114,0.7511,23.328316
3.6267214,0.7511,23.328316
3.495714,0.7511,22.742825
3.3647065,0.7511,22.157331
3.299203,0.7511,21.864586
3.179995,0.75110006,21.367455
3.179997,0.75110006,20.767792
3.179997,0.75110006,20.168566
3.179997,0.7511,19.671099
3.179997,0.7511,19.671099
3.179997,0.7511,19.671099
3.179997,0.7511,19.671099
3.179997,0.7511,19.671099
3.179997,0.7511,19.671099
3.179997,0.7511,19.671099
3.179997,0.7511,19.671099
3.179997,0.7511,19.671099
3.179997,0.7511,19.671099
3.179997,0.7511,19.671099
3.179997,0.7511,19.671099
3.179997,0.7511,19.473188
3.179998,0.75110006,18.973335
3.179998,0.7511,18.27366
3.179998,0.7511,17.674135
3.179998,0.75110006,16.975834
3.179998,0.7511,16.678946
3.179998,0.7511,16.438837
3.179998,0.7511,16.438837
3.179998,0.7511,16.438837
3.179998,0.7511,16.438837
3.179998,0.7511,16.438837
3.179998,0.7511,16.438837
3.179998,0.7511,16.438837
3.179998,0.7511,16.438837
3.179998,0.7511,16.438837
3.179998,0.7511,16.438837
3.179998,0.7511,16.438837
3.179998,0.7511,16.438837
3.179998,0.7511,16.438837
3.179998,0.7511,16.438837
3.179998,0.7511,16.438837
3.179998,0.7511,16.238846
3.6241958,0.75110006,16.179974
4.220148,0.75110006,16.179993
4.6447835,0.75110006,16.205471
4.6447835,0.7511,16.205471
4.6447835,0.7511,16.205471
4.6447835,0.7511,16.205471
4.6447835,0.7511,16.205471
4.6447835,0.7511,16.205471
4.6447835,0.7511,16.205471
4.6447835,0.7511,16.205471
4.6447835,0.7511,16.205471
4.6447835,0.7511,16.205471
4.6447835,0.7511,16.205471
4.6447835,0.7511,16.205471
4.6447835,0.7511,16.205471
4.6447835,0.7511,16.205471
4.6447835,0.7511,16.205471
4.6447835,0.7511,16.205471
4.6447835,0.7511,16.205471
4.844774,0.7511,16.205471
5.1433225,0.7511,16.234793
5.703498,0.7511,16.179993
6.297836,0.7511,16.179993
6.622153,0.75109994,16.195156
6.822553,0.7511,16.555199
6.8200026,0.75110006,17.25484
6.8200026,0.75110006,17.853758
6.8200026,0.7511,17.95322
6.8200026,0.7511,17.95322
6.8200026,0.7511,17.95322
6.8200026,0.7511,17.95322
6.8200026,0.7511,17.95322
6.8200026,0.7511,17.95322
6.8200026,0.7511,17.95322
6.8200026,0.7511,17.95322
6.8200026,0.7511,17.95322
6.8200026,0.7511,17.95322
6.8200026,0.7511,17.95322
6.8200026,0.7511,17.95322
6.8200026,0.7511,17.95322
7.0199924,0.7511,17.95322
7.183236,0.75110006,17.375885
7.319272,0.7511,16.894773
7.4565463,0.75110006,16.310719
7.5938206,0.7511001,15.726664
7.245825,0.75110006,15.157711
6.87495,0.75110006,14.686101
6.5658875,0.75110006,14.293093
6.5658875,0.7511,14.293093
6.5658875,0.7511,14.293093
6.5658875,0.7511,14.293093
6.5658875,0.7511,14.293093
6.5658875,0.7511,14.293093
6.5658875,0.7511,14.293093
6.5658875,0.7511,14.293093
6.5658875,0.7511,14.293093
6.5658875,0.7511,14.293093
6.5658875,0.7511,14.293093
6.5658875,0.7511,14.293093
6.5658875,0.7511,14.293093
6.5658875,0.7511,14.293093
6.3658977,0.7511,14.293093
5.9815054,0.7511,13.832435
5.597113,0.7511,13.371776
5.2767863,0.7511,12.987893
4.857111,0.7511,12.559132
4.3674893,0.75110006,12.058909
4.01776,0.7511,11.701608
4.01776,0.7511,11.701608
4.01776,0.7511,11.701608
4.01776,0.7511,11.701608
4.01776,0.7511,11.701608
4.01776,0.7511,11.701608
4.01776,0.7511,11.701608
4.01776,0.7511,11.701608
4.01776,0.7511,11.701608
4.01776,0.7511,11.701608
4.01776,0.7511,11.701608
4.01776,0.7511,11.701608
4.01776,0.7511,11.701608
4.01776,0.7511,11.701608
3.8177698,0.7511,11.701608
3.8210862,0.7511,11.101647
3.8244026,0.7511,10.501686
3.827719,0.7511,9.901726
3.831588,0.75110006,9.201772
3.8343518,0.7511,8.701804
3.8376682,0.7511,8.101843
3.8387735,0.7511,7.901856
3.8387735,0.7511,7.901856
3.8387735,0.7511,7.901856
3.8387735,0.7511,7.901856
3.8387735,0.7511,7.901856
3.8387735,0.7511,7.901856
3.8387735,0.7511,7.901856
3.8387735,0.7511,7.901856
3.8387735,0.7511,7.901856
3.8387735,0.7511,7.901856
3.8387735,0.7511,7.901856
3.8387735,0.7511,7.901856
3.8387735,0.7511,7.901856
3.6387835,0.7511,7.901856
3.3778684,0.75110006,7.475361
3.0125875,0.7511,6.8782673
2.8560383,0.7511,6.62237
2.4712126,0.7511,6.162073
2.086387,0.7511,5.701776
1.7656989,0.75110006,5.3181953
1.7656989,0.7511,5.3181953
1.7656989,0.7511,5.3181953
1.7656989,0.7511,5.3181953
1.7656989,0.7511,5.3181953
1.7656989,0.7511,5.3181953
1.7656989,0.7511,5.3181953
1.7656989,0.7511,5.3181953
1.7656989,0.7511,5.3181953
1.7656989,0.7511,5.3181953
1.7656989,0.7511,5.3181953
1.7656989,0.7511,5.3181953
1.7656989,0.7511,5.3181953
1.7656989,0.7511,5.3181953
1.5657089,0.7511,5.3181953
1.1513535,0.75110006,4.7540493
0.8553854,0.7511,4.351088
0.61861086,0.7511,4.028719
0.65872014,0.7511,3.4300911
0.7055143,0.75110006,2.731692
0.7456236,0.75110006,2.1330643
0.7589934,0.7511,1.9335216
0.7589934,0.7511,1.9335216
0.7589934,0.7511,1.9335216
0.7589934,0.7511,1.9335216
0.7589934,0.7511,1.9335216
0.7589934,0.7511,1.9335216
0.7589934,0.7511,1.9335216
0.7589934,0.7511,1.9335216
0.7589934,0.7511,1.9335216
0.7589934,0.7511,1.9335216
0.7589934,0.7511,1.9335216
0.7589934,0.7511,1.9335216
0.7589934,0.7511,1.9335216
0.7589934,0.7511,1.9335216
0.7589934,0.7511,1.9335216
0.7589934,0.7511,1.9335216
0.7589934,0.7511,1.9335216
0.7589934,0.7511,1.9335216
0.7589934,0.7511,1.9335216
0.9589834,0.7511,1.9335216
0.9589834,0.7511,1.9335216
0.8127904,0.75110006,2.5154078
0.6665973,0.7511001,3.097294
0.54476976,0.7511,3.5821993
0.53528786,0.75110006,4.1820946
0.5258059,0.75110006,4.7819896
0.516324,0.75110006,5.3818846
0.5052617,0.75110006,6.0817623
0.50681746,0.75110006,6.681205
0.5038683,0.75110006,7.2808065
0.50386626,0.75110006,7.880587
0.5038663,0.7511,8.580529
0.5033819,0.7511,9.180467
0.50338215,0.75110006,9.88038
0.50338215,0.75110006,10.480261
0.50338423,0.75110006,11.07942
0.50338167,0.75110006,11.679239
0.50338185,0.75110006,12.279192
0.50338215,0.7511,12.978961
0.5033821,0.7511,13.578893
0.5033821,0.7511,14.17879
0.50386965,0.7511,14.777726
0.5038697,0.7511,15.0773115
0.75732714,0.7511,15.621116
1.0107845,0.7511,16.16492
1.3064849,0.75110006,16.799358
1.6453798,0.75110006,17.294449
1.9842747,0.75110006,17.78954
2.1537223,0.7511,18.037085
2.204364,0.7511,18.634912
2.2634463,0.75110006,19.33238
2.2972076,0.7511,19.730932
2.5674143,0.75110006,20.266613
2.8376212,0.75110006,20.802292
3.1078281,0.75110006,21.33797
3.312443,0.75110006,21.88859
3.562356,0.75110006,22.434032
3.7289646,0.7511,22.79766
4.1336765,0.7511,23.240574
4.4709363,0.75110006,23.609669
4.9431,0.7511,24.126402
5.3649187,0.7511,24.553055
5.7867374,0.7511,24.979708
6.208556,0.7511,25.40636
6.632483,0.7511,25.83092
7.05641,0.7511,26.25548
7.480336,0.7511,26.680038
7.5922337,0.7511,27.26948
7.7041306,0.7511,27.858923
7.816028,0.7511,28.448366
7.903963,0.7511,29.041857
7.991898,0.7511,29.63535
8.015072,0.7511,30.234165
8.027127,0.75110006,30.934027
8.035753,0.7511,31.433928
8.078129,0.75110006,31.932104
8.128978,0.75110006,32.529915
8.091455,0.7511,33.141445
8.079956,0.7511,33.405155
8.079956,0.7511,33.405155
8.079956,0.7511,33.405155
8.079956,0.7511,33.405155
8.079956,0.7511,33.405155
8.079956,0.7511,33.405155
8.079956,0.7511,33.405155
8.079956,0.7511,33.405155
8.079956,0.7511,33.605145
8.079956,0.7511,33.605145
8.079956,0.7511,33.605145
8.079956,0.7511,33.605145
8.079956,0.7511,33.605145
8.079956,0.7511,33.605145
8.079956,0.7511,33.605145
8.079956,0.7511,33.405155
8.079956,0.7511,33.405155
8.066064,0.7511,32.805344
8.052172,0.7511,32.205536
8.045226,0.7511,31.905632
8.043614,0.7511,31.305664
8.041735,0.75110006,30.605701
8.04066,0.7511,30.205723
7.970111,0.75110006,29.609915
