posx,posy,posz
4.0349827,0.75110006,21.820004
4.333863,0.7511,21.820004
4.813205,0.7511001,21.742765
5.0019107,0.7511,21.676538
5.0019107,0.7511,21.676538
5.0019107,0.7511,21.676538
5.0019107,0.7511,21.676538
5.0019107,0.7511,21.676538
5.0019107,0.7511,21.676538
5.0019107,0.7511,21.676538
5.0019107,0.7511,21.676538
5.0019107,0.7511,21.676538
4.9053946,0.7511,21.702684
5.102985,0.7511,21.733572
5.5460567,0.75110006,21.820004
6.1451716,0.75110006,21.820004
6.5912704,0.7511,21.81687
7.143022,0.75110006,21.581211
7.638088,0.75110006,21.511324
7.93465,0.7511,21.556515
7.93465,0.7511,21.556515
7.93465,0.7511,21.556515
7.93465,0.7511,21.556515
7.93465,0.7511,21.556515
7.93465,0.7511,21.556515
7.93465,0.7511,21.556515
7.93465,0.7511,21.556515
7.93465,0.7511,21.556515
7.93465,0.7511,21.756506
7.93465,0.7511,21.756506
7.5766864,0.7511,21.57805
7.076901,0.75110006,21.59182
6.8908696,0.7511,21.665224
6.428048,0.7511,21.82281
5.7294483,0.75110006,21.820004
5.1300836,0.75110006,21.8052
4.9303374,0.7511,21.79533
4.2488947,0.75110006,21.820007
3.6508338,0.75110006,21.820005
3.402333,0.7511,21.81441
3.1733468,0.7511,21.53445
3.1799972,0.7511,20.934752
3.1799972,0.75110006,20.235441
3.1799972,0.75110006,19.637491
3.1799982,0.75110006,19.037663
3.1799982,0.7511,18.337976
3.1799982,0.7511,17.738417
3.1799982,0.7511,17.13951
3.1799982,0.7511,16.742205
3.2956338,0.75110006,16.216843
3.6173651,0.7511001,15.710431
3.6847012,0.7511,15.126243
3.7137494,0.75110006,14.426892
3.7397823,0.75110006,13.827487
3.7701542,0.7511,13.128181
3.7961872,0.7511,12.528776
3.826559,0.75110006,11.829471
4.032019,0.7511001,11.373662
4.319663,0.75110006,10.735531
4.5662146,0.7511001,10.1885605
5.018226,0.7511,9.185782
5.018226,0.7511,9.185782
5.240391,0.7511001,8.737878
5.506988,0.75110006,8.200394
5.8180184,0.75110006,7.5733275
6.0846157,0.7511001,7.035843
6.262347,0.7511,6.67752
6.530494,0.75110006,6.1408067
6.7986417,0.7511001,5.6040936
7.0667887,0.75110006,5.06738
7.379627,0.7511001,4.4412146
7.558392,0.7511,4.083406
7.68982,0.75110006,3.498008
7.7993426,0.7511,3.0101762
7.891022,0.75110006,2.5186787
7.9827013,0.75110006,2.027181
8.094844,0.75110006,1.4377848
8.169606,0.7511,1.0448538
8.169606,0.7511,1.0448538
8.169606,0.7511,1.0448538
7.969616,0.7511,1.0448538
7.969616,0.7511,1.0448538
8.03831,0.7511,0.97218955
8.03944,0.7511,1.4721633
7.9693756,0.75110006,1.9672047
7.899311,0.75110006,2.4622462
7.804995,0.75110006,3.0547564
7.7263985,0.75110006,3.548515
7.718538,0.7511,4.248436
7.7118006,0.7511,4.848368
7.705063,0.7511,5.4483004
7.692711,0.7511,6.548176
7.685973,0.7511,7.148108
7.6826043,0.7511,7.4480743
7.473888,0.7511001,7.9024005
7.181685,0.7511001,8.538457
6.8894815,0.75110006,9.174514
6.5972786,0.75110006,9.810571
6.331476,0.7511001,10.34845
6.0656743,0.75110006,10.886328
5.755572,0.7511001,11.513853
5.4897695,0.75110006,12.051731
5.2239676,0.7511,12.58961
4.955843,0.75110006,13.126334
4.6877184,0.7511001,13.663059
4.419594,0.75110006,14.199783
4.1514697,0.7511001,14.736508
3.9727197,0.7511,15.094324
3.6858106,0.75110006,15.621246
3.3989012,0.7511001,16.148169
3.176792,0.75110006,16.440231
3.1799977,0.75110006,17.039623
3.1799977,0.75110006,17.739191
3.1799977,0.75110006,18.338379
3.1799977,0.75110006,18.934668
3.1799977,0.75110006,19.534433
3.1799977,0.75110006,20.134062
3.1799977,0.7511,20.733255
3.1799977,0.7511,21.32962
3.1802886,0.7511,21.577248
3.5114841,0.75110006,21.827238
4.2094555,0.75110006,21.820004
4.8089185,0.75110006,21.806543
5.1086016,0.7511,21.793085
5.1086016,0.7511,21.793085
5.1086016,0.7511,21.793085
5.1086016,0.7511,21.793085
5.1086016,0.7511,21.793085
5.1086016,0.7511,21.793085
5.1086016,0.7511,21.793085
5.1086016,0.7511,21.793085
5.1086016,0.7511,21.793085
5.1086016,0.7511,21.793085
5.3085914,0.7511,21.793085
5.3085914,0.7511,21.793085
5.3085914,0.7511,21.793085
5.5921946,0.7511,21.820011
5.5921946,0.7511,21.820011
5.0927243,0.75110006,21.80168
4.407974,0.75110006,21.824556
4.109242,0.7511,21.820007
3.7105136,0.75110006,21.820005
3.4533968,0.7511,21.820005
3.2862864,0.75110006,21.744022
3.1799958,0.7511,21.136644
3.179997,0.7511,20.537066
3.179997,0.7511,19.93808
3.179997,0.7511,19.441923
3.179998,0.75110006,18.842113
3.179998,0.75110006,18.242395
3.179998,0.75110006,17.642889
3.179998,0.75110006,17.04423
3.179998,0.7511,16.74651
3.2938316,0.7511001,16.221321
3.668675,0.75110006,15.630183
3.6936617,0.75110006,15.030734
3.7186487,0.75110006,14.431285
3.7436354,0.75110006,13.831835
3.7727869,0.75110006,13.132477
3.7977738,0.75110006,12.533028
3.8227608,0.75110006,11.9335785
4.0772057,0.7511001,11.288396
4.3224373,0.75110006,10.740832
4.5676684,0.7511001,10.19327
4.8537717,0.7511001,9.554445
5.0172596,0.75110006,9.189404
5.2837286,0.7511001,8.6518545
5.5946093,0.7511001,8.024715
5.8610783,0.75110006,7.487167
6.1275473,0.7511001,6.9496183
6.260782,0.7511,6.6808443
6.5289145,0.75110006,6.1441236
6.797047,0.7511001,5.6074033
7.06518,0.75110006,5.070683
7.3333125,0.7511001,4.5339622
7.5567565,0.7511,4.086695
7.6885557,0.75110006,3.501381
7.7983875,0.7511,3.0136187
7.890182,0.75110006,2.5221426
8.000335,0.7511,1.9323711
8.093954,0.75110006,1.4412394
8.16885,0.7511,1.0483339
8.16885,0.7511,1.0483339
8.16885,0.7511,1.0483339
7.9688597,0.7511,1.0483339
8.010988,0.7511,1.446089
7.941449,0.7511,2.0420156
7.895089,0.7511,2.4392998
7.804026,0.7511,3.0323188
7.712963,0.7511,3.6253378
7.712963,0.7511,3.6253378
7.7648244,0.7511,4.223062
7.8253293,0.75110006,4.9204073
7.9013934,0.75110006,5.515536
7.9774575,0.75110006,6.110665
8.001688,0.75110006,6.7096944
8.018296,0.7511,7.4094625
8.032593,0.7511,8.009262
8.1144905,0.75110006,8.704419
8.179989,0.75110006,9.300269
8.179989,0.7511,9.300269
8.179989,0.7511,9.300269
8.179989,0.7511,9.100279
8.179997,0.7511,8.500683
8.179997,0.7511,7.902695
8.179999,0.7511,7.302779
8.179999,0.75110006,6.7028875
8.179999,0.75110006,6.203011
8.179999,0.7511,5.503325
8.179999,0.75110006,4.904187
8.046366,0.75109994,4.71096
8.029926,0.75110006,4.351334
8.029926,0.7511,4.3326616
8.029926,0.75110006,4.3178034
8.029926,0.7511,4.3044667
8.029974,0.75110006,4.293377
8.03291,0.7511,4.254939
8.0903015,0.7511,4.1081567
8.635517,0.75110006,3.9799852
9.227626,0.75110006,3.9799857
9.809501,0.75110006,3.9799855
10.369912,0.75110006,4.158492
10.948121,0.75110006,3.9983695
11.237225,0.7511,3.9183083
11.83155,0.75110006,4.000417
11.746482,0.7511,3.9360316
12.346225,0.75110006,3.9195457
13.045926,0.75110006,3.9003117
13.545712,0.75110006,3.8865733
14.34537,0.75110006,3.864592
14.945114,0.75110006,3.848106
14.945114,0.7511,3.848106
14.945114,0.7511,3.848106
14.945114,0.7511,4.0480957
15.026814,0.7511,3.9904413
14.427396,0.75110006,3.9647264
13.728073,0.75110006,3.9347258
13.1286545,0.75110006,3.9090106
12.529236,0.75110006,3.883296
11.929817,0.75110006,3.857581
11.261214,0.7511001,4.04446
10.88208,0.75110006,4.171903
10.184551,0.75110006,4.1799955
9.909433,0.7511,3.9769702
9.326666,0.75110006,3.97998
8.696168,0.7511,3.97998
8.40288,0.75110006,3.97998
8.211509,0.7511,4.008496
8.01686,0.75110006,4.4321494
7.954964,0.75110006,5.0289183
7.882753,0.75110006,5.7251487
7.7795935,0.7511,6.7197633
7.717698,0.75110006,7.316532
7.471159,0.7511001,7.8635077
7.22462,0.75110006,8.410483
6.9369907,0.7511001,9.048622
6.6904516,0.75110006,9.595597
6.5260925,0.7511,9.960248
6.259867,0.75110006,10.497917
5.9936423,0.7511001,11.035586
5.7274175,0.75110006,11.573256
5.4168215,0.7511001,12.200537
5.239338,0.7511,12.558983
4.971203,0.75110006,13.095702
4.658378,0.7511001,13.721874
4.3902426,0.75110006,14.258594
4.1221075,0.7511001,14.795313
3.9433506,0.7511,15.153126
3.6556063,0.75110006,15.679592
3.3678617,0.7511001,16.206059
3.1792397,0.75110006,16.57038
3.1799974,0.75110006,17.26991
3.1799974,0.75110006,17.869486
3.1799974,0.75110006,18.46846
3.1799974,0.7511,18.9645
3.1799977,0.7511,19.56426
3.1799977,0.75110006,20.263779
3.1799977,0.75110006,20.862762
3.1799977,0.7511,21.358904
3.188004,0.7511,21.604954
3.4680073,0.75110006,21.8268
4.1663322,0.75110006,21.820005
4.7654576,0.7511,21.810425
5.1649785,0.7511,21.791267
5.1649785,0.7511,21.791267
5.1649785,0.7511,21.791267
5.1649785,0.7511,21.791267
5.1649785,0.7511,21.791267
5.1649785,0.7511,21.791267
5.1649785,0.7511,21.791267
5.1649785,0.7511,21.791267
5.1649785,0.7511,21.791267
5.1649785,0.7511,21.791267
5.1649785,0.7511,21.791267
5.1649785,0.7511,21.791267
5.1649785,0.7511,21.791267
5.1649785,0.7511,21.791267
4.9649887,0.7511,21.791267
4.563407,0.75110006,22.23702
4.1618257,0.7511001,22.682775
3.7654521,0.75110006,23.133156
3.3039682,0.7511001,23.659447
2.9084105,0.75110006,24.110556
2.512853,0.7511001,24.561663
2.1172953,0.75110006,25.01277
1.7876639,0.75110006,25.388693
1.7876639,0.7511,25.388693
1.7876639,0.7511,25.388693
1.7876639,0.7511,25.388693
1.7876639,0.7511,25.388693
1.7876639,0.7511,25.388693
1.7876639,0.7511,25.388693
1.7876639,0.7511,25.388693
1.7876639,0.7511,25.388693
1.7876639,0.7511,25.388693
1.7876639,0.7511,25.388693
1.7876639,0.7511,25.388693
2.3727944,0.75110006,25.521307
2.8997147,0.75110006,25.962433
3.3291137,0.75110006,26.381456
3.6153793,0.7511,26.660807
4.114629,0.75110006,26.687729
4.8135786,0.7511,26.725422
5.8120775,0.7511,26.779268
5.8120775,0.7511,26.779268
5.8120775,0.7511,26.779268
5.8120775,0.7511,26.779268
5.8120775,0.7511,26.779268
5.8120775,0.7511,26.779268
5.8120775,0.7511,26.779268
5.8120775,0.7511,26.779268
5.8120775,0.7511,26.779268
5.8120775,0.7511,26.779268
5.8120775,0.7511,26.779268
5.8120775,0.7511,26.779268
5.8120775,0.7511,26.779268
5.8120775,0.7511,26.779268
5.8120775,0.7511,26.779268
6.0797687,0.75110006,26.242327
6.302844,0.75110006,25.794876
6.7741003,0.75110006,26.1662
7.2453566,0.75110006,26.537523
7.4809847,0.7511,26.723186
7.1442847,0.7511001,27.09279
6.7402444,0.75110006,27.536318
6.3362045,0.7511001,27.979843
5.9995046,0.75110006,28.34945
5.9995046,0.7511,28.34945
5.9995046,0.7511,28.34945
5.9995046,0.7511,28.34945
5.9995046,0.7511,28.34945
5.9995046,0.7511,28.34945
5.9995046,0.7511,28.34945
5.9995046,0.7511,28.34945
5.9995046,0.7511,28.34945
5.9995046,0.7511,28.34945
5.9995046,0.7511,28.34945
5.9995046,0.7511,28.34945
6.206332,0.75110006,28.912642
6.309746,0.7511,29.194239
6.710631,0.7511,29.64062
7.445586,0.7511,30.458982
7.445586,0.7511,30.458982
7.5124,0.7511,30.53338
7.1081038,0.75110006,30.976671
6.703807,0.7511001,31.419964
6.3668933,0.7511001,31.789375
6.3668933,0.7511,31.789375
6.3668933,0.7511,31.789375
6.3668933,0.7511,31.789375
6.3668933,0.7511,31.789375
6.3668933,0.7511,31.789375
6.3668933,0.7511,31.789375
6.3668933,0.7511,31.789375
6.3668933,0.7511,31.789375
6.3668933,0.7511,31.789375
6.3668933,0.7511,31.789375
6.3668933,0.7511,31.789375
6.3668933,0.7511,31.789375
6.380215,0.75110006,32.3892
6.393537,0.75110006,32.989017
5.967697,0.7511001,33.251003
5.3715215,0.75110006,33.61778
4.8605137,0.7511001,33.93216
4.349506,0.75110006,34.24654
4.0940022,0.7511,34.403732
4.0940022,0.7511,34.403732
4.0940022,0.7511,34.403732
4.0940022,0.7511,34.403732
4.0940022,0.7511,34.403732
4.0940022,0.7511,34.403732
4.0940022,0.7511,34.403732
4.0940022,0.7511,34.403732
4.0940022,0.7511,34.403732
4.0940022,0.7511,34.403732
4.0940022,0.7511,34.403732
4.0940022,0.7511,34.403732
4.0940022,0.7511,34.403732
4.0940022,0.7511,34.403732
4.0940022,0.7511,34.403732
3.8940122,0.7511,34.403732
3.3953073,0.75110006,34.894897
2.9678462,0.7511001,35.3159
2.575748,0.75110006,35.770016
2.1836495,0.7511001,36.224133
1.9446822,0.7511001,36.663303
1.7535088,0.7511,37.014637
1.7535088,0.7511,37.014637
1.7535088,0.7511,37.014637
1.7535088,0.7511,37.014637
1.7535088,0.7511,37.014637
1.7535088,0.7511,37.014637
1.7535088,0.7511,37.014637
1.7535088,0.7511,37.014637
1.7535088,0.7511,37.014637
1.7535088,0.7511,37.014637
1.7535088,0.7511,37.014637
1.7535088,0.7511,37.014637
1.7535088,0.7511,37.014637
1.7535088,0.7511,37.014637
1.9534988,0.7511,37.014637
2.5298684,0.7511,37.18126
3.106238,0.7511,37.347878
3.586546,0.7511,37.48673
4.186276,0.7511,37.49613
4.685399,0.75110006,37.49273
5.2845864,0.75110006,37.496616
5.7823806,0.75110006,37.496616
5.8812237,0.7511,37.496616
5.8812237,0.7511,37.496616
5.8812237,0.7511,37.496616
5.8812237,0.7511,37.496616
5.8812237,0.7511,37.496616
5.8812237,0.7511,37.496616
5.8812237,0.7511,37.496616
5.8812237,0.7511,37.496616
5.8812237,0.7511,37.496616
5.8812237,0.7511,37.496616
5.8812237,0.7511,37.496616
5.979694,0.7511,37.496616
5.479995,0.7511,37.496616
4.7808695,0.7511,37.496616
4.186225,0.7511,37.49612
3.6296732,0.75110006,37.10882
3.1632836,0.75110006,36.731403
2.6968944,0.75110006,36.353985
2.1527731,0.7511,35.913662
1.841847,0.7511,35.66205
1.841847,0.7511,35.66205
1.841847,0.7511,35.66205
1.841847,0.7511,35.66205
1.841847,0.7511,35.66205
1.841847,0.7511,35.66205
1.841847,0.7511,35.66205
1.841847,0.7511,35.66205
1.841847,0.7511,35.66205
1.841847,0.7511,35.66205
1.841847,0.7511,35.66205
1.841847,0.7511,35.66205
1.9271417,0.7511,36.154697
1.5239525,0.7511,35.710396
1.1207632,0.7511,35.266094
0.650376,0.75110006,34.747746
0.6250196,0.75110006,34.14831
0.5996632,0.75110006,33.548878
0.5743068,0.75110006,32.949444
0.55317646,0.7511,32.449917
0.52782005,0.7511,31.850481
0.52782005,0.7511,31.850481
0.52782005,0.7511,31.850481
0.52782005,0.7511,31.850481
0.52782005,0.7511,31.850481
0.52782005,0.7511,31.850481
0.52782005,0.7511,31.850481
0.52782005,0.7511,31.850481
0.52782005,0.7511,31.850481
0.52782005,0.7511,31.850481
0.52782005,0.7511,31.850481
0.52782005,0.7511,31.850481
1.1220399,0.75110006,31.933348
1.5210568,0.7511001,31.427565
1.7793053,0.75110006,30.99945
2.1408534,0.7511001,30.40009
2.4507518,0.75110006,29.88635
2.6057007,0.7511,29.629482
2.8514159,0.75110006,29.082134
3.097131,0.7511001,28.534788
3.3018935,0.7511001,28.078667
3.3018935,0.7511,28.078667
3.3018935,0.7511,28.078667
3.3018935,0.7511,28.078667
3.3018935,0.7511,28.078667
3.3018935,0.7511,28.078667
3.3018935,0.7511,28.078667
3.3018935,0.7511,28.078667
3.3018935,0.7511,28.078667
3.3018935,0.7511,28.078667
3.3018935,0.7511,28.078667
3.3018935,0.7511,28.078667
3.5066562,0.7511001,27.622545
3.7114186,0.75110006,27.166422
3.730105,0.75110006,26.566744
3.7487912,0.75110006,25.967064
3.7705917,0.7511,25.267439
3.789278,0.7511,24.66776
3.8079643,0.7511,24.06808
3.8266506,0.7511,23.468403
3.8328793,0.7511,23.268509
3.8328793,0.7511,23.268509
3.8328793,0.7511,23.268509
3.8328793,0.7511,23.268509
3.8328793,0.7511,23.268509
3.8328793,0.7511,23.268509
3.8328793,0.7511,23.268509
3.8328793,0.7511,23.268509
3.8328793,0.7511,23.268509
3.8328793,0.7511,23.268509
3.8328793,0.7511,23.268509
3.8328793,0.7511,23.268509
3.8328793,0.7511,23.268509
3.6328893,0.7511,23.268509
3.518293,0.75110006,22.781845
3.357858,0.7511,22.100513
3.3120193,0.7511,21.905848
3.1726658,0.75110006,21.525074
3.1799972,0.7511,20.825544
3.1799972,0.75110006,20.226328
3.1799972,0.7511,19.828249
3.1799972,0.7511,19.828249
3.1799972,0.7511,19.828249
3.1799972,0.7511,19.828249
3.1799972,0.7511,19.828249
3.1799972,0.7511,19.828249
3.1799972,0.7511,19.828249
3.1799972,0.7511,19.828249
3.1799972,0.7511,19.828249
3.1799972,0.7511,19.828249
3.1799972,0.7511,19.828249
3.1799972,0.7511,19.828249
3.1799972,0.75110006,19.431932
3.179998,0.75110006,18.832125
3.179998,0.75110006,18.232409
3.1799982,0.75110006,17.533049
3.1799982,0.75110006,16.934797
3.1814706,0.75110006,16.422276
3.386383,0.7511,16.192326
3.508878,0.75110006,16.1799
3.608098,0.7511,16.179976
3.608098,0.7511,16.179976
3.608098,0.7511,16.179976
3.608098,0.7511,16.179976
3.608098,0.7511,16.179976
3.608098,0.7511,16.179976
3.608098,0.7511,16.179976
3.608098,0.7511,16.179976
3.608098,0.7511,16.179976
3.608098,0.7511,16.179976
3.608098,0.7511,16.179976
3.608098,0.7511,16.179976
3.608098,0.7511,16.179976
3.808088,0.7511,16.179976
4.3031173,0.75110006,16.17999
4.6397986,0.7511,16.202818
4.6397986,0.7511,16.202818
4.6397986,0.7511,16.202818
4.6397986,0.7511,16.202818
4.6397986,0.7511,16.202818
4.6397986,0.7511,16.202818
4.6397986,0.7511,16.202818
4.6397986,0.7511,16.202818
4.6397986,0.7511,16.202818
4.6397986,0.7511,16.202818
4.6397986,0.7511,16.202818
4.6397986,0.7511,16.202818
4.6397986,0.7511,16.202818
4.6397986,0.7511,16.202818
4.6397986,0.7511,16.202818
4.6397986,0.7511,16.202818
4.6397986,0.7511,16.202818
4.6397986,0.7511,16.202818
4.6397986,0.7511,16.202818
4.839789,0.7511,16.202818
5.138223,0.7511,16.23328
5.6991377,0.75110006,16.179993
6.2935667,0.75110006,16.179993
6.6259456,0.7511,16.196795
6.823511,0.7511,16.565115
6.820003,0.75110006,17.06484
6.820003,0.75110006,17.663973
6.820003,0.7511,17.962221
6.820003,0.7511,17.962221
6.820003,0.7511,17.962221
6.820003,0.7511,17.962221
6.820003,0.7511,17.962221
6.820003,0.7511,17.962221
6.820003,0.7511,17.962221
6.820003,0.7511,17.962221
6.820003,0.7511,17.962221
6.820003,0.7511,17.962221
6.820003,0.7511,17.962221
6.820003,0.7511,17.962221
7.019993,0.7511,17.962221
7.182174,0.75110006,17.384586
7.317325,0.7511,16.903225
7.594756,0.7511,16.789106
8.029913,0.75110006,16.546135
8.029921,0.75110006,16.312857
8.038048,0.75110006,16.227022
8.070984,0.75110006,16.142256
8.139432,0.75110006,16.058163
8.204767,0.7511,16.01406
8.204767,0.7511,16.01406
8.204767,0.7511,16.01406
8.204767,0.7511,16.01406
8.204767,0.7511,16.01406
8.204767,0.7511,16.01406
8.204767,0.7511,16.01406
8.204767,0.7511,16.01406
8.204767,0.7511,16.01406
8.204767,0.7511,16.01406
8.204767,0.7511,16.01406
8.483779,0.7511,15.979991
9.081137,0.7511,15.924067
9.678495,0.7511,15.868142
10.275853,0.75110006,15.82001
10.624645,0.7511,15.805542
10.794376,0.7511,15.645378
10.794376,0.7511,15.645378
10.794376,0.7511,15.645378
10.794376,0.7511,15.645378
10.794376,0.7511,15.645378
10.994367,0.7511,15.645378
10.994367,0.7511,15.645378
11.258002,0.7511,15.502244
11.857646,0.75110006,15.522035
11.770504,0.7511,15.454648
12.369421,0.75110006,15.490187
12.968337,0.75110006,15.525726
13.667073,0.75110006,15.567189
13.966532,0.7511,15.584959
14.14891,0.7511,15.667021
14.617142,0.7511,15.820005
15.015428,0.7511,15.820005
15.015428,0.7511,15.820005
15.015428,0.7511,15.820005
14.815437,0.7511,15.820005
14.378298,0.7511,15.806254
13.785509,0.7511,15.713704
13.093922,0.75110006,15.60573
12.501133,0.75110006,15.51318
11.908344,0.75110006,15.42063
11.31608,0.75110006,15.5164795
11.019948,0.7511,15.564404
10.843906,0.7511,15.659301
10.407486,0.75110006,15.823192
9.707789,0.75110006,15.820002
9.108284,0.75110006,15.820002
8.70946,0.7511,15.820002
8.367947,0.75110006,15.801592
7.8630443,0.7511,15.477496
7.291238,0.75110006,15.659158
6.719431,0.7511001,15.840819
6.147624,0.75110006,16.022482
5.6711187,0.7511,16.173866
5.073587,0.7511,16.217396
4.4154143,0.75110006,16.179987
4.119934,0.7511,16.179987
